time,Temperature,Humidity,WaterTemp
2025.7.1 2:24:03.783,22.6,99.9,23.75
2025.7.1 2:24:04.797,22.5,99.9,23.69
2025.7.1 2:24:05.799,22.4,99.9,23.69
2025.7.1 2:24:06.785,22.5,99.9,23.69
2025.7.1 2:24:07.794,22.6,99.9,23.69
2025.7.1 2:24:08.792,22.6,99.9,23.69
2025.7.1 2:24:09.804,22.6,99.9,23.63
2025.7.1 2:24:10.798,22.6,99.9,23.63
2025.7.1 2:24:11.794,22.6,99.9,23.56
2025.7.1 2:24:12.790,22.6,99.9,23.56
2025.7.1 2:24:13.809,22.7,99.9,23.63
2025.7.1 2:24:14.799,22.7,99.9,23.56
2025.7.1 2:24:15.815,22.6,99.9,23.56
2025.7.1 2:24:16.811,22.5,99.9,23.5
2025.7.1 2:24:17.808,22.4,99.9,23.5
2025.7.1 2:24:18.808,22,99.9,23.5
2025.7.1 2:24:19.811,21.7,99.9,23.44
2025.7.1 2:24:20.820,21.5,99.9,23.5
2025.7.1 2:24:21.808,21.4,99.9,23.44
2025.7.1 2:24:22.807,21.6,99.9,23.44
2025.7.1 2:24:23.818,21.7,99.9,23.44
2025.7.1 2:24:24.817,21.7,99.9,23.38
2025.7.1 2:24:25.821,21.7,99.9,23.38
2025.7.1 2:24:26.829,21.7,99.9,23.31
2025.7.1 2:24:27.824,21.8,99.9,23.31
2025.7.1 2:24:28.819,22,99.9,23.31
2025.7.1 2:24:29.815,22,99.9,23.31
2025.7.1 2:24:30.822,22.2,99.9,23.38
2025.7.1 2:24:31.831,22.1,99.9,23.31
2025.7.1 2:24:32.822,22.1,99.9,23.31
2025.7.1 2:24:33.832,22,99.9,23.31
2025.7.1 2:24:34.828,22,99.9,23.31
2025.7.1 2:24:35.832,21.8,99.9,23.25
2025.7.1 2:24:36.841,21.9,99.9,23.25
2025.7.1 2:24:37.838,21.9,99.9,23.25
2025.7.1 2:24:38.834,21.9,99.9,23.25
2025.7.1 2:24:39.835,21.9,99.9,23.19
2025.7.1 2:24:40.834,22,99.9,23.19
2025.7.1 2:24:41.834,21.9,99.9,23.19
2025.7.1 2:24:42.829,22,99.9,23.19
2025.7.1 2:24:43.842,22,99.9,23.13
2025.7.1 2:24:44.839,22,99.9,23.13
2025.7.1 2:24:45.840,22.1,99.9,23.13
2025.7.1 2:24:46.843,22.3,99.9,23.13
2025.7.1 2:24:47.853,22.6,99.9,23.13
2025.7.1 2:24:48.849,22.7,99.9,23.06
2025.7.1 2:24:49.855,22.6,99.9,23.06
2025.7.1 2:24:50.854,22.8,99.9,23.06
2025.7.1 2:24:51.841,22.9,99.9,23.13
2025.7.1 2:24:52.837,22.8,99.9,23.06
2025.7.1 2:24:53.857,22.7,99.9,23.06
2025.7.1 2:24:54.846,22.7,99.9,23.06
2025.7.1 2:24:55.856,22.7,99.9,23
2025.7.1 2:24:56.859,22.7,99.9,23
2025.7.1 2:24:57.855,22.7,99.9,23
2025.7.1 2:24:58.864,22.7,99.9,23.06
2025.7.1 2:24:59.850,22.9,99.9,23.06
2025.7.1 2:25:00.857,22.9,99.9,23.06
2025.7.1 2:25:01.863,23.2,99.9,23.06
2025.7.1 2:25:02.853,23.6,99.9,23.06
2025.7.1 2:25:03.860,23.6,99.9,23.06
2025.7.1 2:25:04.868,24,99.9,23.06
2025.7.1 2:25:05.860,24.2,99.9,23.06
2025.7.1 2:25:06.870,24.8,99.9,23.06
2025.7.1 2:25:07.861,25.1,99.9,23.06
2025.7.1 2:25:08.869,26.7,99.9,23.13
2025.7.1 2:25:09.867,27.8,99.9,23.13
2025.7.1 2:25:10.866,28.4,99.9,23.19
2025.7.1 2:25:11.878,28.3,99.9,23.19
2025.7.1 2:25:12.871,28.2,99.9,23.19
2025.7.1 2:25:13.865,27.8,99.9,23.25
2025.7.1 2:25:14.873,27.8,99.9,23.25
2025.7.1 2:25:15.873,27.7,99.9,23.31
2025.7.1 2:25:16.873,29.2,99.9,23.38
2025.7.1 2:25:17.877,29.1,99.9,23.38
2025.7.1 2:25:18.874,27.7,99.9,23.38
2025.7.1 2:25:19.897,28.9,99.5,23.44
2025.7.1 2:25:20.890,29.4,99.9,23.44
2025.7.1 2:25:21.884,30.3,96.3,23.5
2025.7.1 2:25:22.881,30.1,99.2,23.56
2025.7.1 2:25:23.881,30.6,91.8,23.63
2025.7.1 2:25:24.885,29.3,99.9,23.63
2025.7.1 2:25:25.893,29.8,96.7,23.69
2025.7.1 2:25:26.886,30.1,98.8,23.75
2025.7.1 2:25:27.894,29.7,98.1,23.75
2025.7.1 2:25:28.891,30.8,94.6,23.75
2025.7.1 2:25:29.886,31.7,90,23.88
2025.7.1 2:25:30.894,32.1,85,23.88
2025.7.1 2:25:31.894,32.7,80.3,24
2025.7.1 2:25:32.887,31,85,24
2025.7.1 2:25:33.898,30.7,83.7,24
2025.7.1 2:25:34.895,32.2,80.8,24
2025.7.1 2:25:35.907,32,82.7,24.06
2025.7.1 2:25:36.899,32.4,85.3,24.13
2025.7.1 2:25:37.904,30.4,89.7,24.13
2025.7.1 2:25:38.904,29.3,91.1,24.19
2025.7.1 2:25:39.918,30.8,90.7,24.25
2025.7.1 2:25:40.913,32.2,80.9,24.25
2025.7.1 2:25:41.907,32.5,74.9,24.31
2025.7.1 2:25:42.906,32.3,75.5,24.38
2025.7.1 2:25:43.928,32.8,71.3,24.44
2025.7.1 2:25:44.924,31.3,76.4,24.44
2025.7.1 2:25:45.906,30.4,87.2,24.5
2025.7.1 2:25:46.919,29.9,92.7,24.44
2025.7.1 2:25:47.913,31,90,24.5
2025.7.1 2:25:48.917,30.4,90.2,24.56
2025.7.1 2:25:49.930,30.9,92,24.56
2025.7.1 2:25:50.915,29.4,94.7,24.63
2025.7.1 2:25:51.919,29.5,94.5,24.56
2025.7.1 2:25:52.921,29,95.3,24.56
2025.7.1 2:25:53.926,28.8,97.1,24.63
2025.7.1 2:25:54.931,28.7,98,24.69
2025.7.1 2:25:55.931,28.7,98.3,24.63
2025.7.1 2:25:56.928,28.4,99.9,24.69
2025.7.1 2:25:57.928,28.1,99.9,24.69
2025.7.1 2:25:58.932,27.9,99.9,24.69
2025.7.1 2:25:59.927,27.7,99.9,24.69
2025.7.1 2:26:00.931,27.5,99.9,24.69
2025.7.1 2:26:01.926,27.4,99.9,24.69
2025.7.1 2:26:02.938,27.3,99.9,24.69
2025.7.1 2:26:03.934,27.7,99.9,24.69
2025.7.1 2:26:04.932,28.3,99.9,24.69
2025.7.1 2:26:05.942,27.9,99.9,24.75
2025.7.1 2:26:06.939,27.5,99.9,24.69
2025.7.1 2:26:07.943,26.7,99.9,24.69
2025.7.1 2:26:08.944,26,99.9,24.75
2025.7.1 2:26:09.940,25.5,99.9,24.75
2025.7.1 2:26:10.953,25.6,99.9,24.75
2025.7.1 2:26:11.954,26,99.9,24.75
2025.7.1 2:26:12.940,26.5,99.9,24.75
2025.7.1 2:26:13.943,26.8,99.9,24.75
2025.7.1 2:26:14.943,26.6,99.9,24.75
2025.7.1 2:26:15.955,26.6,99.9,24.81
2025.7.1 2:26:16.951,27.3,99.9,24.81
2025.7.1 2:26:17.947,28.2,99.9,24.81
2025.7.1 2:26:18.966,28.5,99.9,24.88
2025.7.1 2:26:19.957,28.6,99.9,24.88
2025.7.1 2:26:20.949,28.6,99.9,24.88
2025.7.1 2:26:21.966,28.1,99.9,24.94
2025.7.1 2:26:22.954,27.6,99.9,24.88
2025.7.1 2:26:23.961,27.6,99.9,24.88
2025.7.1 2:26:24.966,27.8,99.9,24.94
2025.7.1 2:26:25.968,27.9,99.9,24.94
2025.7.1 2:26:26.973,27.9,99.9,24.94
2025.7.1 2:26:27.963,27.3,99.9,25
2025.7.1 2:26:28.966,26.8,99.9,24.94
2025.7.1 2:26:29.979,26.6,99.9,25
2025.7.1 2:26:30.967,26.5,99.9,24.94
2025.7.1 2:26:31.971,26.4,99.9,25
2025.7.1 2:26:32.973,26.2,99.9,24.94
2025.7.1 2:26:33.968,26,99.9,24.94
2025.7.1 2:26:34.965,25.7,99.9,24.94
2025.7.1 2:26:35.984,25.6,99.9,24.94
2025.7.1 2:26:36.967,25.7,99.9,24.94
2025.7.1 2:26:37.975,25.6,99.9,24.94
2025.7.1 2:26:38.982,25.3,99.9,24.94
2025.7.1 2:26:39.985,25.1,99.9,24.88
2025.7.1 2:26:40.986,24.9,99.9,24.88
2025.7.1 2:26:41.988,24.8,99.9,24.81
2025.7.1 2:26:42.975,24.7,99.9,24.81
2025.7.1 2:26:43.996,24.7,99.9,24.81
2025.7.1 2:26:44.982,24.6,99.9,24.81
2025.7.1 2:26:45.986,24.6,99.9,24.81
2025.7.1 2:26:46.987,24.6,99.9,24.75
2025.7.1 2:26:47.996,24.6,99.9,24.75
2025.7.1 2:26:48.992,24.6,99.9,24.75
2025.7.1 2:26:49.987,31.3,81.7,24
2025.7.1 2:26:50.998,32,87.6,24
2025.7.1 2:26:51.996,31.7,84.8,24.06
2025.7.1 2:26:52.989,31.8,78.2,24.13
2025.7.1 2:26:53.988,32.6,83.9,24.19
2025.7.1 2:26:54.993,33,73.3,24.25
2025.7.1 2:26:56.001,32.9,76.5,24.25
2025.7.1 2:26:56.994,32.1,69.8,24.38
2025.7.1 2:26:57.993,32.6,68.8,24.38
2025.7.1 2:26:58.996,33.3,70.1,24.44
2025.7.1 2:26:59.994,33.5,73.3,24.5
2025.7.1 2:27:00.997,33.6,71.2,24.5
2025.7.1 2:27:02.008,31.7,75.2,24.56
2025.7.1 2:27:03.010,31.9,77.1,24.63
2025.7.1 2:27:04.011,30.8,83.4,24.63
2025.7.1 2:27:05.004,30.9,77.4,24.63
2025.7.1 2:27:06.005,32.4,76.1,24.75
2025.7.1 2:27:07.004,33.3,69.6,24.75
2025.7.1 2:27:08.010,33.4,66.5,24.81
2025.7.1 2:27:09.012,33.4,71.1,24.88
2025.7.1 2:27:10.011,33.1,68.3,24.88
2025.7.1 2:27:11.010,32.5,72.3,24.88
2025.7.1 2:27:12.010,32.8,76.7,24.94
2025.7.1 2:27:13.023,33.3,77.3,24.94
2025.7.1 2:27:14.013,33,72.2,25
2025.7.1 2:27:15.026,33.3,71.9,25.06
2025.7.1 2:27:16.014,33.2,68.2,25.13
2025.7.1 2:27:17.018,33.5,72.4,25.13
2025.7.1 2:27:18.019,33.5,69,25.19
2025.7.1 2:27:19.027,33.9,67.7,25.25
2025.7.1 2:27:20.019,34,68.2,25.31
2025.7.1 2:27:21.020,33.7,68.9,25.38
2025.7.1 2:27:22.031,33.9,68.2,25.44
2025.7.1 2:27:23.024,33.9,66.3,25.5
2025.7.1 2:27:24.033,33.7,66.7,25.56
2025.7.1 2:27:25.023,33.9,68.3,25.63
2025.7.1 2:27:26.028,34.1,66.5,25.69
2025.7.1 2:27:27.033,33.8,65.4,25.69
2025.7.1 2:27:28.039,34,66.9,25.75
2025.7.1 2:27:29.039,33.7,69.1,25.88
2025.7.1 2:27:30.035,33.6,69.1,25.94
2025.7.1 2:27:31.046,32.8,70.1,25.94
2025.7.1 2:27:32.034,31.8,75.5,25.94
2025.7.1 2:27:33.039,31.8,80.4,26
2025.7.1 2:27:34.045,32,79.7,26
2025.7.1 2:27:35.046,32.9,72.8,26.13
2025.7.1 2:27:36.039,32.7,73.1,26.19
2025.7.1 2:27:37.042,32.7,73.2,26.25
2025.7.1 2:27:38.040,32.7,74,26.25
2025.7.1 2:27:39.043,33,72.9,26.31
2025.7.1 2:27:40.043,32.4,73.8,26.31
2025.7.1 2:27:41.054,31.8,76.6,26.31
2025.7.1 2:27:42.056,30.9,80.6,26.38
2025.7.1 2:27:43.046,30.3,81.7,26.31
2025.7.1 2:27:44.049,29.9,85.2,26.38
2025.7.1 2:27:45.048,29.7,87,26.31
2025.7.1 2:27:46.048,29.7,87.2,26.31
2025.7.1 2:27:47.048,29.5,88.8,26.38
2025.7.1 2:27:48.049,29.3,92.1,26.38
2025.7.1 2:27:49.051,28.9,94.2,26.31
2025.7.1 2:27:50.076,28.7,94.1,26.31
2025.7.1 2:27:51.063,28.7,94.6,26.31
2025.7.1 2:27:52.056,28.5,99.2,26.38
2025.7.1 2:27:53.071,27.7,99.9,26.31
2025.7.1 2:27:54.057,27.8,99.9,26.31
2025.7.1 2:27:55.059,28,99.9,26.31
2025.7.1 2:27:56.071,28.2,99.9,26.31
2025.7.1 2:27:57.068,28.4,99.9,26.31
2025.7.1 2:27:58.084,28,99.9,26.31
2025.7.1 2:27:59.075,28.1,99.9,26.38
2025.7.1 2:28:00.074,28.2,99.9,26.31
2025.7.1 2:28:01.078,27.9,99.9,26.25
2025.7.1 2:28:02.064,27.2,99.9,26.25
2025.7.1 2:28:03.080,27,99.9,26.25
2025.7.1 2:28:04.068,26.8,99.9,26.19
2025.7.1 2:28:05.070,26.8,99.9,26.19
2025.7.1 2:28:06.085,26.5,99.9,26.13
2025.7.1 2:28:07.092,26.5,99.9,26.13
2025.7.1 2:28:08.076,26.4,99.9,26.13
2025.7.1 2:28:09.083,26.2,99.9,26.06
2025.7.1 2:28:10.081,26.1,99.9,26.06
2025.7.1 2:28:11.078,26.1,99.9,26
2025.7.1 2:28:12.090,25.9,99.9,26
2025.7.1 2:28:13.084,25.9,99.9,26
2025.7.1 2:28:14.101,25.8,99.9,25.94
2025.7.1 2:28:15.083,25.7,99.9,25.88
2025.7.1 2:28:16.086,25.5,99.9,25.94
2025.7.1 2:28:17.092,25.5,99.9,25.88
2025.7.1 2:28:18.084,25.5,99.9,25.88
2025.7.1 2:28:19.094,25.4,99.9,25.81
2025.7.1 2:28:20.087,25.3,99.9,25.81
2025.7.1 2:28:21.094,25.3,99.9,25.75
2025.7.1 2:28:22.095,25.5,99.9,25.75
2025.7.1 2:28:23.103,25.4,99.9,25.69
2025.7.1 2:28:24.102,25.4,99.9,25.63
2025.7.1 2:28:25.094,25.3,99.9,25.63
2025.7.1 2:28:26.100,25.3,99.9,25.63
2025.7.1 2:28:27.105,25.4,99.9,25.56
2025.7.1 2:28:28.104,25.3,99.9,25.56
2025.7.1 2:28:29.099,25.2,99.9,25.56
2025.7.1 2:28:30.097,25.2,99.9,25.56
2025.7.1 2:28:31.099,25.1,99.9,25.5
2025.7.1 2:28:32.104,25.1,99.9,25.44
2025.7.1 2:28:33.106,25.1,99.9,25.44
2025.7.1 2:28:34.113,25.2,99.9,25.44
2025.7.1 2:28:35.109,25.2,99.9,25.44
2025.7.1 2:28:36.107,25.2,99.9,25.38
2025.7.1 2:28:37.120,25.1,99.9,25.38
2025.7.1 2:28:38.110,25.1,99.9,25.38
2025.7.1 2:28:39.120,25.1,99.9,25.38
2025.7.1 2:28:40.117,25,99.9,25.31
2025.7.1 2:28:41.121,25,99.9,25.31
2025.7.1 2:28:42.123,24.8,99.9,25.31
2025.7.1 2:28:43.127,24.8,99.9,25.25
2025.7.1 2:28:44.125,24.9,99.9,25.25
2025.7.1 2:28:45.118,24.7,99.9,25.19
2025.7.1 2:28:46.124,24.6,99.9,25.25
2025.7.1 2:28:47.119,24.3,99.9,25.19
2025.7.1 2:28:48.126,24,99.9,25.19
2025.7.1 2:28:49.133,24.1,99.9,25.19
2025.7.1 2:28:50.132,23.7,99.9,25.13
2025.7.1 2:28:51.129,23.6,99.9,25.13
2025.7.1 2:28:52.127,23.5,99.9,25.13
2025.7.1 2:28:53.133,23.3,99.9,25.06
2025.7.1 2:28:54.131,23.2,99.9,25
2025.7.1 2:28:55.152,23.4,99.9,24.94
2025.7.1 2:28:56.141,23.2,99.9,25
2025.7.1 2:28:57.133,23,99.9,24.94
2025.7.1 2:28:58.131,23.1,99.9,25
2025.7.1 2:28:59.133,23.3,99.9,24.94
2025.7.1 2:29:00.147,23.5,99.9,24.94
2025.7.1 2:29:01.136,23.5,99.9,24.88
2025.7.1 2:29:02.148,23.6,99.9,24.88
2025.7.1 2:29:03.147,23.7,99.9,24.81
2025.7.1 2:29:04.139,23.5,99.9,24.88
2025.7.1 2:29:05.150,23.5,99.9,24.81
2025.7.1 2:29:06.149,23.6,99.9,24.81
2025.7.1 2:29:07.144,23.6,99.9,24.75
2025.7.1 2:29:08.154,23.6,99.9,24.75
2025.7.1 2:29:09.146,23.4,99.9,24.81
2025.7.1 2:29:10.151,23.4,99.9,24.75
2025.7.1 2:29:11.160,23.5,99.9,24.75
2025.7.1 2:29:12.154,23.6,99.9,24.75
2025.7.1 2:29:13.152,23.7,99.9,24.69
2025.7.1 2:29:14.153,23.6,99.9,24.63
2025.7.1 2:29:15.155,23.5,99.9,24.63
2025.7.1 2:29:16.154,23.6,99.9,24.63
2025.7.1 2:29:17.155,23.2,99.9,24.69
2025.7.1 2:29:18.154,23,99.9,24.63
2025.7.1 2:29:19.156,23,99.9,24.56
2025.7.1 2:29:20.160,22.8,99.9,24.56
2025.7.1 2:29:21.168,22.9,99.9,24.56
2025.7.1 2:29:22.171,22.9,99.9,24.5
2025.7.1 2:29:23.163,22.9,99.9,24.56
2025.7.1 2:29:24.162,22.9,99.9,24.5
2025.7.1 2:29:25.168,22.8,99.9,24.56
2025.7.1 2:29:26.168,22.9,99.9,24.5
2025.7.1 2:29:27.169,22.9,99.9,24.44
2025.7.1 2:29:28.176,22.9,99.9,24.44
2025.7.1 2:29:29.171,22.9,99.9,24.5
2025.7.1 2:29:30.181,22.8,99.9,24.44
2025.7.1 2:29:31.171,22.9,99.9,24.44
2025.7.1 2:29:32.194,22.9,99.9,24.38
2025.7.1 2:29:33.186,22.9,99.9,24.38
2025.7.1 2:29:34.177,22.9,99.9,24.38
2025.7.1 2:29:35.192,22.9,99.9,24.38
2025.7.1 2:29:36.185,22.9,99.9,24.38
2025.7.1 2:29:37.185,22.9,99.9,24.31
2025.7.1 2:29:38.182,22.7,99.9,24.31
2025.7.1 2:29:39.185,22.7,99.9,24.31
2025.7.1 2:29:40.195,22.7,99.9,24.31
2025.7.1 2:29:41.189,22.7,99.9,24.25
2025.7.1 2:29:42.200,22.8,99.9,24.25
2025.7.1 2:29:43.189,22.7,99.9,24.25
2025.7.1 2:29:44.191,22.6,99.9,24.25
2025.7.1 2:29:45.191,22.7,99.9,24.19
2025.7.1 2:29:46.193,22.7,99.9,24.19
2025.7.1 2:29:47.195,22.8,99.9,24.19
2025.7.1 2:29:48.194,22.7,99.9,24.25
2025.7.1 2:29:49.196,22.6,99.9,24.19
2025.7.1 2:29:50.197,22.4,99.9,24.13
2025.7.1 2:29:51.209,22.3,99.9,24.13
2025.7.1 2:29:52.207,22.2,99.9,24.13
2025.7.1 2:29:53.200,22.3,99.9,24.13
2025.7.1 2:29:54.216,22.3,99.9,24.13
2025.7.1 2:29:55.201,22.3,99.9,24.06
2025.7.1 2:29:56.211,22.3,99.9,24.06
2025.7.1 2:29:57.215,22.4,99.9,24.06
2025.7.1 2:29:58.215,22.4,99.9,24.06
2025.7.1 2:29:59.208,22.5,99.9,24.06
2025.7.1 2:30:00.211,22.6,99.9,24
2025.7.1 2:30:01.213,22.8,99.9,24
2025.7.1 2:30:02.210,23,99.9,24
2025.7.1 2:30:03.211,23.4,99.9,24
2025.7.1 2:30:04.212,24.5,99.9,24
2025.7.1 2:30:05.212,24.7,99.9,24
2025.7.1 2:30:06.215,24.5,99.9,24.06
2025.7.1 2:30:07.224,24.7,99.9,24.06
2025.7.1 2:30:08.214,25.6,99.9,24
2025.7.1 2:30:09.224,26.3,99.9,24
2025.7.1 2:30:10.216,24.7,99.9,24
2025.7.1 2:30:11.216,24.2,99.9,24
2025.7.1 2:30:12.223,24.5,99.9,24
2025.7.1 2:30:13.232,24.4,99.9,24
2025.7.1 2:30:14.230,25.1,99.9,24
2025.7.1 2:30:15.231,25.8,99.9,24
2025.7.1 2:30:16.229,26.5,99.9,24
2025.7.1 2:30:17.226,27.5,99.9,24
2025.7.1 2:30:18.238,26.5,99.9,24
2025.7.1 2:30:19.237,26.2,99.9,24
2025.7.1 2:30:20.232,26.2,99.9,24.06
2025.7.1 2:30:21.233,26.7,99.9,24
2025.7.1 2:30:22.231,27.3,99.9,24
2025.7.1 2:30:23.243,27.4,99.9,24
2025.7.1 2:30:24.238,27.1,99.9,24.06
2025.7.1 2:30:25.236,27.5,99.9,24.06
2025.7.1 2:30:26.240,28,99.9,24.06
2025.7.1 2:30:27.238,28.6,98,24.13
2025.7.1 2:30:28.243,29.1,96.5,24.19
2025.7.1 2:30:29.252,29.4,94.4,24.19
2025.7.1 2:30:30.246,29.5,95.2,24.19
2025.7.1 2:30:31.246,29.1,95.9,24.25
2025.7.1 2:30:32.254,29.4,94.2,24.25
2025.7.1 2:30:33.246,29.5,95.5,24.25
2025.7.1 2:30:34.248,29.7,94.6,24.31
2025.7.1 2:30:35.263,29.7,92.6,24.38
2025.7.1 2:30:36.252,29.2,92.5,24.38
2025.7.1 2:30:37.253,29.8,94.9,24.44
2025.7.1 2:30:38.259,29.6,94,24.44
2025.7.1 2:30:39.255,31,91.2,24.44
2025.7.1 2:30:40.255,31,91,24.56
2025.7.1 2:30:41.255,30.7,85,24.56
2025.7.1 2:30:42.258,30.3,86.6,24.56
2025.7.1 2:30:43.265,29.9,86.2,24.63
2025.7.1 2:30:44.266,31.5,78.1,24.63
2025.7.1 2:30:45.272,31.9,75.3,24.69
2025.7.1 2:30:46.259,31.4,78.6,24.75
2025.7.1 2:30:47.272,31.7,76.6,24.75
2025.7.1 2:30:48.268,31.5,72.3,24.81
2025.7.1 2:30:49.269,32.1,74.8,24.88
2025.7.1 2:30:50.267,33,71,24.94
2025.7.1 2:30:51.268,32.4,70.4,25
2025.7.1 2:30:52.268,32.4,69.6,25
2025.7.1 2:30:53.269,32.4,69.9,25.06
2025.7.1 2:30:54.269,32.7,70.8,25.06
2025.7.1 2:30:55.279,32,71.5,25.13
2025.7.1 2:30:56.277,31,80.1,25.13
2025.7.1 2:30:57.285,32.4,78.7,25.19
2025.7.1 2:30:58.277,32.7,75.3,25.19
2025.7.1 2:30:59.278,32,77,25.25
2025.7.1 2:31:00.286,31.8,79.7,25.25
2025.7.1 2:31:01.289,31.6,80.3,25.31
2025.7.1 2:31:02.290,31.3,80.2,25.38
2025.7.1 2:31:03.300,31.2,82.8,25.38
2025.7.1 2:31:04.289,31.4,80.1,25.38
2025.7.1 2:31:05.293,31.4,80.3,25.38
2025.7.1 2:31:06.301,31.6,78.7,25.44
2025.7.1 2:31:07.299,30.8,80,25.5
2025.7.1 2:31:08.295,31.1,80,25.5
2025.7.1 2:31:09.303,31.3,78.4,25.5
2025.7.1 2:31:10.304,31.5,80.2,25.63
2025.7.1 2:31:11.297,31.6,77.1,25.56
2025.7.1 2:31:12.296,30.8,81.2,25.56
2025.7.1 2:31:13.308,31.3,79.6,25.56
2025.7.1 2:31:14.302,31.8,75.6,25.56
2025.7.1 2:31:15.299,31.6,77.5,25.63
2025.7.1 2:31:16.307,32.4,74.6,25.63
2025.7.1 2:31:17.304,31.9,75.3,25.69
2025.7.1 2:31:18.302,32.6,72.9,25.69
2025.7.1 2:31:19.316,32.4,71.5,25.69
2025.7.1 2:31:20.303,32.4,74.7,25.75
2025.7.1 2:31:21.312,32.8,72.2,25.75
2025.7.1 2:31:22.305,32.7,68.8,25.81
2025.7.1 2:31:23.304,33.1,67.2,25.81
2025.7.1 2:31:24.305,33,68.2,25.88
2025.7.1 2:31:25.319,33.1,67.2,25.88
2025.7.1 2:31:26.315,32.3,69.8,25.88
2025.7.1 2:31:27.312,32,71.2,25.94
2025.7.1 2:31:28.311,31.8,72.5,25.94
2025.7.1 2:31:29.323,31.6,74.4,25.94
2025.7.1 2:31:30.315,31.1,75.2,25.94
2025.7.1 2:31:31.325,31.8,75.9,25.94
2025.7.1 2:31:32.317,32,74.8,26
2025.7.1 2:31:33.325,31.1,78.1,26.06
2025.7.1 2:31:34.324,31.1,79,26
2025.7.1 2:31:35.318,31.6,78.8,26.06
2025.7.1 2:31:36.333,31.5,77,26.13
2025.7.1 2:31:37.321,30.9,77.8,26.06
2025.7.1 2:31:38.324,30.9,74.7,26.06
2025.7.1 2:31:39.325,30.8,78.3,26.13
2025.7.1 2:31:40.335,30.2,78,26.13
2025.7.1 2:31:41.326,30.2,78,26.13
2025.7.1 2:31:42.335,29.9,79.9,26.13
2025.7.1 2:31:43.325,29.7,81.1,26.13
2025.7.1 2:31:44.331,29.5,82.3,26.13
2025.7.1 2:31:45.328,28.8,86.7,26.13
2025.7.1 2:31:46.331,28.8,89.1,26.13
2025.7.1 2:31:47.343,28.9,87.3,26.13
2025.7.1 2:31:48.336,29.5,87.8,26.13
2025.7.1 2:31:49.336,28.9,88.9,26.13
2025.7.1 2:31:50.340,28.8,89.6,26.13
2025.7.1 2:31:51.338,28.7,90.5,26.13
2025.7.1 2:31:52.338,28.5,90.6,26.13
2025.7.1 2:31:53.340,28.4,91.3,26.13
2025.7.1 2:31:54.346,28.1,92.5,26.13
2025.7.1 2:31:55.337,28.2,92.3,26.06
2025.7.1 2:31:56.353,27.9,93.2,26.06
2025.7.1 2:31:57.343,27.9,93.8,26.06
2025.7.1 2:31:58.342,27.9,94.2,26.06
2025.7.1 2:31:59.347,28.2,94.7,26.06
2025.7.1 2:32:00.339,28.2,95.3,26.06
2025.7.1 2:32:01.343,28,95.9,26.06
2025.7.1 2:32:02.344,28,96.3,26.06
2025.7.1 2:32:03.349,27.9,96.9,26.06
2025.7.1 2:32:04.356,27.8,97.8,26.06
2025.7.1 2:32:05.347,27.6,98.2,26.06
2025.7.1 2:32:06.358,27.6,99.2,26.06
2025.7.1 2:32:07.350,27.5,99.9,26.06
2025.7.1 2:32:08.352,27.3,99.9,26
2025.7.1 2:32:09.353,27.2,99.9,26
2025.7.1 2:32:10.351,27.2,99.9,26
2025.7.1 2:32:11.355,27.2,99.9,26
2025.7.1 2:32:12.356,27.2,99.9,26
2025.7.1 2:32:13.358,27.1,99.9,26
2025.7.1 2:32:14.357,27.1,99.9,25.94
2025.7.1 2:32:15.371,27,99.9,26
2025.7.1 2:32:16.368,26.8,99.9,25.94
2025.7.1 2:32:17.372,26.6,99.9,25.94
2025.7.1 2:32:18.365,26.7,99.9,25.94
2025.7.1 2:32:19.375,26.5,99.9,25.94
2025.7.1 2:32:20.364,26.5,99.9,25.94
2025.7.1 2:32:21.376,26.6,99.9,25.88
2025.7.1 2:32:22.366,26.5,99.9,25.88
2025.7.1 2:32:23.369,26.4,99.9,25.88
2025.7.1 2:32:24.371,26.3,99.9,25.88
2025.7.1 2:32:25.368,26.4,99.9,25.88
2025.7.1 2:32:26.388,26.3,99.9,25.81
2025.7.1 2:32:27.372,26.2,99.9,25.88
2025.7.1 2:32:28.387,26.2,99.9,25.81
2025.7.1 2:32:29.373,26.2,99.9,25.81
2025.7.1 2:32:30.385,26,99.9,25.81
2025.7.1 2:32:31.389,25.9,99.9,25.81
2025.7.1 2:32:32.389,25.9,99.9,25.75
2025.7.1 2:32:33.379,25.8,99.9,25.81
2025.7.1 2:32:34.385,25.8,99.9,25.75
2025.7.1 2:32:35.380,25.5,99.9,25.75
2025.7.1 2:32:36.382,25.6,99.9,25.75
2025.7.1 2:32:37.380,25.6,99.9,25.75
2025.7.1 2:32:38.390,25.7,99.9,25.75
2025.7.1 2:32:39.384,25.7,99.9,25.75
2025.7.1 2:32:40.388,25.6,99.9,25.69
2025.7.1 2:32:41.386,25.4,99.9,25.69
2025.7.1 2:32:42.395,25.4,99.9,25.63
2025.7.1 2:32:43.398,25.5,99.9,25.63
2025.7.1 2:32:44.387,25.5,99.9,25.63
2025.7.1 2:32:45.388,25.1,99.9,25.63
2025.7.1 2:32:46.398,25.1,99.9,25.63
2025.7.1 2:32:47.392,25.1,99.9,25.63
2025.7.1 2:32:48.398,24.9,99.9,25.56
2025.7.1 2:32:49.391,25.1,99.9,25.56
