qcp_001,qcp_002,qcp_003,qcp_004,qcp_005,qcp_006,qcp_007,qcp_008,qcp_009,qcp_010,qcp_011,qcp_012,qcp_013,qcp_014,qcp_015,qcp_016,qcp_017,qcp_018,qcp_019,qcp_020,qcp_021,qcp_022,qcp_023,qcp_024,qcp_025,qcp_026,qcp_027,qcp_028,qcp_029,qcp_030,qcp_031,qcp_032,qcp_033,qcp_034,qcp_035,qcp_036,qcp_037,qcp_038,qcp_039,qcp_040,qcp_041,qcp_042,qcp_043,qcp_044,qcp_045,qcp_046,qcp_047,qcp_048,qcp_049,qcp_050,qcp_051,qcp_052,qcp_053,qcp_054,qcp_055,qcp_056,qcp_057,qcp_058,qcp_059,qcp_060,qcp_061,qcp_062,qcp_063,qcp_064,qcp_065,qcp_066,qcp_067,qcp_068,qcp_069,qcp_070,qcp_071,qcp_072,qcp_073,qcp_074,qcp_075,qcp_076,qcp_077,qcp_078,qcp_079,qcp_080,qcp_081,qcp_082,qcp_083,qcp_084,qcp_085,qcp_086,qcp_087,qcp_088,qcp_089,qcp_090,qcp_091,qcp_092,qcp_093,qcp_094,qcp_095,qcp_096,qcp_097,qcp_098,qcp_099,qcp_100,qcp_101,qcp_102,qcp_103,qcp_104,qcp_105,qcp_106,qcp_107,qcp_108,qcp_109,qcp_110,qcp_111,qcp_112,qcp_113,qcp_114,qcp_115,qcp_116,qcp_117,qcp_118,qcp_119,qcp_120,qcp_121,qcp_122,qcp_123,qcp_124,qcp_125,qcp_126,qcp_127,qcp_128,qcp_129,qcp_130,qcp_131,qcp_132,qcp_133,qcp_134,qcp_135,qcp_136,qcp_137,qcp_138,qcp_139,qcp_140,qcp_141,qcp_142,qcp_143,qcp_144,qcp_145,qcp_146,qcp_147,qcp_148,qcp_149,qcp_150,qcp_151,qcp_152,qcp_153,qcp_154,qcp_155,qcp_156,qcp_157,qcp_158,qcp_159,qcp_160,qcp_161,qcp_162,qcp_163,qcp_164,qcp_165,qcp_166,qcp_167,qcp_168,qcp_169,qcp_170,qcp_171,qcp_172,qcp_173,qcp_174,qcp_175,qcp_176,qcp_177,qcp_178,prediction,actual
-0.0044648587,0.0065682638,0.0,0.0,0.0,0.0,0.0,-0.00035134068,0.0,-0.008985585,0.0,0.0010259551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010598954,0.0,-0.0007206944,0.0,0.0,-0.04445306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010385793,0.0,0.0,0.0,0.00054544024,0.0,0.0,0.0,0.0,0.00050434173,0.0,0.0,0.0,0.0,0.0,0.00028549368,0.0020412307,0.0,0.0,0.0,0.0,0.0,-0.00051788666,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,-0.005854992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037893583,0.0,0.0,0.0,0.0,0.0,0.0006034676,0.0,-0.017122356,0.0,0.0,0.0026905574,-0.00055077986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001532328,0.0,-0.0073291603,0.0048904433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018170208,0.0,0.0,0.0,-0.013349473,0.0,0.0,0.19820692,0.0
0.0031844573,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00090368197,0.0,0.04692886,0.0,0.00027695112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003308233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060536293,0.0,-0.0020837209,0.0,0.0,-0.0032024288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040377333,0.0,0.0,0.0,0.0004861094,0.0,0.0,0.0,0.0,0.0010775649,0.0,0.0,0.0,0.0,0.0,0.0024467134,0.0017599608,0.0,0.0,0.0,0.0,0.0,-0.0014896377,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.0009246038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017381156,0.0,0.0,0.0,0.0,0.0,0.012853439,0.0,0.0066494844,0.0,0.0,-0.012383071,-0.0020282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045979405,0.0,0.004592694,0.0013033542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648662,0.0,0.0,0.0,0.022468587,0.0,0.0,0.44848236,0.0
0.0016084606,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00047079078,0.0,-0.012383181,0.0,-0.0022461726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003288447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004377627,0.0,-0.008486858,0.0,0.0,-0.0027947922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040377333,0.0,0.0,0.0,0.00053271785,0.0,0.0,0.0,0.0,-0.003395332,0.0,0.0,0.0,0.0,0.0,0.00032533729,0.0026686208,0.0,0.0,0.0,0.0,0.0,-0.00071351556,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0056416467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058055075,0.0,0.0,0.0,0.0,0.0,-0.013356292,0.0,0.0044029406,0.0,0.0,-0.015102636,-0.00081545894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008365089,0.0,-0.0024586422,0.00070287706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199853,0.0,0.0,0.0,-0.012557461,0.0,0.0,0.2732965,0.0
-0.00798891,-0.0005126418,0.0,0.0,0.0,0.0,0.0,0.00019817476,0.0,-0.030342061,0.0,0.00029436726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393215,0.0,-0.0006978067,0.0,0.0,0.002202885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042312307,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,0.0023698169,0.0,0.0,0.0,0.0,0.0,0.0005644697,-0.0032378787,0.0,0.0,0.0,0.0,0.0,-0.0009632037,0.0,0.0,0.0,0.0,0.0,0.005233601,0.0,0.0,0.0,0.0,0.0,-0.021196745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.002581061,0.0,0.00857017,0.0,0.0,-0.01096617,-0.0007739896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068645603,0.0,-0.0004989258,0.0013861785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327445,0.0,0.0,0.0,-0.044640873,0.0,0.0,0.30852053,0.0
-0.004921661,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.0010213109,0.0,0.0070409286,0.0,0.00018291186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007542941,0.0,-0.00132788,0.0,0.0,-0.0033633397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002992929,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.00032533729,0.009250303,0.0,0.0,0.0,0.0,0.0,0.0015218803,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0027991934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005936178,0.0,0.0,0.0,0.0,0.0,-0.011765806,0.0,0.018516142,0.0,0.0,0.018060576,-0.00055758696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001761717,0.0,-0.00084254786,0.0008561373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199853,0.0,0.0,0.0,0.01630893,0.0,0.0,0.41435465,0.0
0.0019555374,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00042991072,0.0,-0.0068545034,0.0,0.00027695112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008939812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005473709,0.0,-0.0022832756,0.0,0.0,-0.0062107462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040377333,0.0,0.0,0.0,0.00097043416,0.0,0.0,0.0,0.0,0.018367361,0.0,0.0,0.0,0.0,0.0,0.00048274582,0.010330757,0.0,0.0,0.0,0.0,0.0,0.0020544482,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.0014487694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,0.0007605343,0.0,0.018025545,0.0,0.0,-0.0050604898,-0.0005338345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632877,0.0,-0.0014052948,0.0013033542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031567083,0.0,0.0,0.0,0.0044324244,0.0,0.0,0.34800583,0.0
0.0023248252,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00014733255,0.0,-0.034761716,0.0,0.00028797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043403255,0.0,-0.008486858,0.0,0.0,0.0024334001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001865376,0.0,0.0,0.0,0.00097043416,0.0,0.0,0.0,0.0,0.0024715308,0.0,0.0,0.0,0.0,0.0,0.0005644697,0.0041747713,0.0,0.0,0.0,0.0,0.0,-0.0006459594,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0014882368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049080444,0.0,0.0,0.0,0.0,0.0,0.002581061,0.0,0.005507245,0.0,0.0,-0.04364842,0.0024292404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019571217,0.0,-0.00068881933,-0.0054593934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327445,0.0,0.0,0.0,0.0067205625,0.0,0.0,0.19344123,1.0
0.008058041,-0.00059347774,0.0,0.0,0.0,0.0,0.0,0.0001478934,0.0,-0.008562352,0.0,0.0004668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321386,0.0,-0.0007206944,0.0,0.0,-0.0058702547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035533733,0.0,0.0,0.0,0.00054544024,0.0,0.0,0.0,0.0,0.00050434173,0.0,0.0,0.0,0.0,0.0,0.00028549368,0.0020412307,0.0,0.0,0.0,0.0,0.0,-0.00064898864,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,-0.005854992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027088545,0.0,0.0,0.0,0.0,0.0,0.0011578036,0.0,-0.01584686,0.0,0.0,0.0026905574,-0.00052560616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001532328,0.0,0.013690721,-0.0100581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018170208,0.0,0.0,0.0,-0.013572203,0.0,0.0,0.23589316,0.0
0.0062822686,-0.00059347774,0.0,0.0,0.0,0.0,0.0,-0.00064039824,0.0,-0.0031958788,0.0,-0.00527647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00274459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006096399,0.0,-0.0007206944,0.0,0.0,-0.031998113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717228,0.0,0.0,0.0,0.00054544024,0.0,0.0,0.0,0.0,-0.0006928529,0.0,0.0,0.0,0.0,0.0,0.00022042627,0.0027602746,0.0,0.0,0.0,0.0,0.0,0.001104617,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,0.0056997202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023539725,0.0,0.0,0.0,0.0,0.0,-0.006195954,0.0,-0.04193823,0.0,0.0,0.004905113,-0.00046401884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010721154,0.0,-0.020499686,-0.0003224664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013148019,0.0,0.0,0.0,-0.0076704044,0.0,0.0,0.3176769,0.0
0.0026020077,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00090368197,0.0,0.010838287,0.0,-0.006318902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003308233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006408116,0.0,0.0019395935,0.0,0.0,0.0018810398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064287806,0.0,0.0,0.0,0.0005164696,0.0,0.0,0.0,0.0,-0.0004957422,0.0,0.0,0.0,0.0,0.0,-0.05517158,-0.019031096,0.0,0.0,0.0,0.0,0.0,-0.0014896377,0.0,0.0,0.0,0.0,0.0,-0.0016613216,0.0,0.0,0.0,0.0,0.0,-0.0009692081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009944733,0.0,0.0,0.0,0.0,0.0,0.0031052534,0.0,0.0020435592,0.0,0.0,0.0020456754,-0.0020282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000537456,0.0,0.0012867005,0.0015633481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004833868,0.0,0.0,0.0,0.009388617,0.0,0.0,0.34342906,0.0
0.0021927352,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00047079078,0.0,-0.005560043,0.0,0.00028797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043403255,0.0,0.0056299195,0.0,0.0,0.0024334001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001865376,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.00048274582,0.009640743,0.0,0.0,0.0,0.0,0.0,-0.00071351556,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0027991934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049080444,0.0,0.0,0.0,0.0,0.0,0.002102475,0.0,0.014544907,0.0,0.0,0.0075805373,-0.00081545894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00078124175,0.0,-0.00068881933,-0.0054593934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031567083,0.0,0.0,0.0,0.018166516,0.0,0.0,0.2751681,0.0
0.0021927352,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00019817476,0.0,-0.0056186295,0.0,0.00028797178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043403255,0.0,0.002958547,0.0,0.0,0.0024334001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001865376,0.0,0.0,0.0,0.0029408445,0.0,0.0,0.0,0.0,-0.0032555996,0.0,0.0,0.0,0.0,0.0,0.00048274582,0.009680386,0.0,0.0,0.0,0.0,0.0,-0.0009632037,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.0027991934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049080444,0.0,0.0,0.0,0.0,0.0,0.002102475,0.0,0.014664446,0.0,0.0,0.009527597,-0.0007739896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018493466,0.0,-0.00068881933,-0.0054593934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031567083,0.0,0.0,0.0,0.01791683,0.0,0.0,0.38257614,0.0
-0.0037856384,-0.0005126418,0.0,0.0,0.0,0.0,0.0,0.00042991072,0.0,-0.030285167,0.0,-0.0020673685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038913544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015990202,0.0,0.0056299195,0.0,0.0,-0.0025348149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002992929,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.00032533729,0.004245989,0.0,0.0,0.0,0.0,0.0,0.0020544482,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,-0.021196745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005936178,0.0,0.0,0.0,0.0,0.0,-0.0056485473,0.0,0.0115769105,0.0,0.0,-0.004624772,-0.0005338345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00078124175,0.0,-0.00084254786,0.00065497006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199853,0.0,0.0,0.0,-0.046907034,0.0,0.0,0.49196723,0.0
0.0015675088,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00047079078,0.0,-0.03384016,0.0,0.00017989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034465842,0.0,0.0108206,0.0,0.0,-0.0037152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.00036661752,0.0,0.0,0.0,0.0,-0.0017229116,0.0,0.0,0.0,0.0,0.0,0.00048274582,-0.045121457,0.0,0.0,0.0,0.0,0.0,-0.00071351556,0.0,0.0,0.0,0.0,0.0,-0.00712193,0.0,0.0,0.0,0.0,0.0,-0.002801349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,0.002102475,0.0,0.0057519064,0.0,0.0,-0.0016619863,-0.00081545894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009746783,0.0,-0.0014052948,-0.0026805915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031567083,0.0,0.0,0.0,-0.004505169,0.0,0.0,0.25966638,0.0
0.0017223001,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.00090368197,0.0,-0.008700236,0.0,0.00019873172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013463399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061411355,0.0,-0.00043352967,0.0,0.0,-0.004215654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040377333,0.0,0.0,0.0,0.0004972898,0.0,0.0,0.0,0.0,-0.0014308065,0.0,0.0,0.0,0.0,0.0,-0.05517158,0.00242686,0.0,0.0,0.0,0.0,0.0,-0.0014896377,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,0.004937339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,0.0011513015,0.0,0.010348086,0.0,0.0,0.0027912732,-0.0020282157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023410302,0.0,-0.0014052948,0.00093238335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004833868,0.0,0.0,0.0,-0.00081299164,0.0,0.0,0.2616006,0.0
